school;sex;age;address;famsize;Pstatus;Medu;Fedu;Mjob;Fjob;reason;guardian;traveltime;studytime;failures;schoolsup;famsup;paid;activities;nursery;higher;internet;romantic;famrel;freetime;goout;Dalc;Walc;health;absences;G1;G2;G3
GP;F;16;U;GT3;T;2;2;at_home;other;course;mother;1;4;0;no;no;no;no;no;yes;yes;no;3;4;5;1;3;3;0;8;8;10
MS;F;18;R;GT3;T;2;4;at_home;services;reputation;mother;2;1;0;no;yes;no;no;no;yes;yes;yes;5;3;1;1;3;2;0;13;7;6
GP;F;16;U;GT3;T;4;1;services;other;course;father;1;2;0;yes;no;yes;no;yes;yes;no;yes;4;4;5;1;1;1;0;13;10;10
GP;M;18;U;LE3;T;4;4;teacher;other;course;mother;1;4;0;no;no;no;yes;yes;yes;yes;no;4;5;4;1;2;2;1;5;3;6
GP;M;15;U;LE3;T;2;4;health;services;reputation;mother;1;2;2;no;no;yes;no;yes;yes;yes;no;4;5;3;2;1;4;0;10;9;11
GP;M;16;U;GT3;T;3;2;other;services;reputation;mother;2;3;1;no;no;no;yes;yes;yes;yes;no;4;5;2;5;3;3;3;5;6;7
GP;F;19;U;GT3;T;2;3;health;at_home;reputation;mother;2;3;0;no;no;no;no;no;yes;no;yes;3;4;5;1;2;5;0;13;14;12
GP;M;18;R;GT3;T;1;1;health;health;reputation;mother;1;3;0;no;yes;yes;no;yes;yes;no;no;5;3;2;1;2;5;0;7;7;6
GP;M;18;U;GT3;T;3;2;other;other;course;mother;3;1;0;no;yes;no;no;yes;no;yes;yes;4;5;5;1;4;5;0;12;12;13
GP;M;15;U;GT3;T;4;2;other;other;course;mother;1;2;0;yes;no;no;yes;yes;no;yes;no;4;2;4;2;1;5;0;7;9;8
GP;F;17;R;GT3;A;4;1;services;other;home;father;1;4;0;no;no;yes;yes;yes;yes;yes;no;4;5;3;2;2;5;1;9;11;12
GP;F;15;U;GT3;T;1;2;other;other;reputation;father;2;3;0;no;no;yes;no;no;yes;yes;no;2;4;2;1;4;3;8;10;11;12
GP;F;18;U;GT3;A;4;3;other;other;course;mother;2;1;0;no;yes;yes;no;yes;yes;yes;no;1;2;5;1;2;1;0;4;7;10
GP;F;17;U;LE3;T;3;3;health;other;course;mother;1;2;0;no;no;no;yes;yes;yes;no;no;1;4;3;1;1;5;20;5;6;10
MS;F;16;U;GT3;T;3;4;other;other;other;father;1;2;0;yes;yes;no;no;no;yes;yes;yes;4;3;3;1;3;3;1;8;9;9
GP;F;18;U;GT3;T;3;3;other;at_home;course;mother;1;2;0;yes;yes;no;yes;yes;yes;yes;yes;3;2;3;4;5;4;6;4;5;11
GP;F;16;U;LE3;T;2;1;other;other;home;mother;2;1;0;yes;yes;yes;yes;yes;yes;yes;no;3;3;3;1;1;5;0;10;6;6
GP;M;18;U;GT3;T;4;4;services;other;reputation;mother;1;2;1;no;yes;no;yes;yes;yes;yes;yes;3;2;3;1;3;4;22;5;4;6
GP;F;17;U;GT3;T;4;1;teacher;other;reputation;other;1;2;2;no;yes;yes;yes;yes;yes;yes;no;4;1;5;1;1;5;0;15;13;13
GP;F;15;U;GT3;A;2;1;services;other;home;mother;1;3;0;no;no;yes;no;yes;yes;yes;no;5;5;2;1;1;4;2;9;10;11
GP;M;16;U;GT3;T;4;3;services;teacher;reputation;mother;1;3;0;no;yes;no;no;yes;yes;no;no;4;2;2;1;1;5;13;7;6;7
GP;M;19;U;LE3;T;4;4;services;other;reputation;mother;1;1;0;no;no;no;yes;yes;yes;yes;no;3;3;4;2;2;2;2;9;10;8
GP;M;16;U;LE3;T;4;2;services;services;home;mother;1;1;3;no;yes;no;yes;yes;yes;yes;yes;2;4;2;4;5;3;0;5;4;5
MS;F;16;U;GT3;T;4;3;services;other;home;mother;2;1;0;no;yes;yes;yes;yes;yes;yes;no;3;3;2;1;1;4;0;13;16;13
GP;F;17;R;LE3;T;3;3;other;services;reputation;mother;1;2;1;no;yes;yes;no;yes;yes;yes;yes;4;3;4;3;4;5;6;11;8;10
MS;F;16;R;LE3;T;4;2;at_home;other;reputation;other;1;3;1;yes;yes;yes;no;yes;yes;yes;yes;5;4;5;1;1;3;0;14;13;12
GP;M;15;R;GT3;T;4;3;at_home;other;reputation;mother;1;3;0;no;yes;no;no;yes;yes;yes;yes;3;3;5;1;3;4;0;8;9;11
GP;F;16;U;GT3;T;2;3;other;at_home;course;other;1;1;0;no;no;yes;yes;no;yes;yes;no;5;3;5;1;1;5;1;12;13;13
MS;M;15;U;LE3;T;4;4;at_home;other;course;mother;1;4;0;no;no;no;no;no;yes;no;no;5;3;4;2;4;5;0;11;10;10
GP;M;17;R;LE3;T;3;3;at_home;teacher;course;father;1;2;0;yes;no;no;no;yes;yes;yes;no;2;2;2;2;2;5;2;11;12;13
GP;F;15;U;GT3;T;4;2;services;other;reputation;mother;1;2;0;yes;yes;yes;yes;yes;yes;yes;yes;5;4;5;1;1;4;2;9;7;10
GP;M;15;U;GT3;A;3;3;teacher;at_home;home;mother;1;2;0;no;no;yes;no;yes;yes;yes;no;4;5;5;2;3;3;1;16;17;17
MS;F;15;U;GT3;T;4;2;other;other;course;mother;1;1;0;no;yes;yes;yes;yes;yes;yes;no;5;4;1;1;1;5;0;12;9;8
GP;F;15;R;GT3;T;2;2;other;services;reputation;mother;2;3;3;no;yes;no;no;no;yes;yes;yes;5;2;3;1;1;5;5;5;5;9
MS;F;18;U;LE3;T;4;2;services;other;home;mother;2;3;0;no;no;no;yes;yes;yes;yes;no;4;3;3;1;1;5;1;12;13;13
MS;F;18;U;GT3;A;4;1;at_home;other;reputation;mother;1;2;0;no;yes;no;no;yes;yes;no;no;3;4;4;1;2;5;18;11;13;13
GP;M;17;U;GT3;T;3;3;health;services;home;mother;3;2;0;no;no;yes;no;yes;yes;yes;no;5;3;3;1;4;2;21;7;6;8
GP;M;16;U;LE3;T;2;2;other;other;course;mother;1;3;0;no;no;no;yes;yes;no;yes;no;5;5;2;2;1;3;5;7;8;12
GP;F;18;U;LE3;T;1;3;services;other;course;mother;2;3;0;no;yes;no;yes;yes;yes;yes;no;5;4;3;1;4;3;11;11;10;12
GP;F;16;U;GT3;T;4;4;health;other;other;father;1;2;0;no;yes;yes;no;yes;yes;yes;yes;4;3;3;3;3;2;4;7;7;8
GP;M;18;R;GT3;T;2;3;other;teacher;reputation;mother;2;2;0;no;yes;no;yes;yes;yes;no;no;4;4;3;1;1;5;3;14;13;9
GP;M;17;U;GT3;T;4;3;health;at_home;reputation;father;1;2;0;no;no;no;yes;yes;yes;yes;no;5;5;3;2;4;4;21;13;13;14
GP;M;16;U;LE3;T;4;1;other;services;reputation;mother;1;1;0;yes;no;no;no;yes;yes;yes;yes;4;5;3;1;2;1;4;11;13;16
MS;M;17;U;LE3;T;1;4;teacher;services;home;father;2;1;0;no;yes;yes;no;no;yes;yes;yes;4;3;5;1;1;5;0;7;5;6
GP;F;19;R;LE3;T;3;2;other;other;course;mother;1;2;0;no;yes;no;yes;yes;yes;yes;yes;3;2;2;1;1;5;0;6;6;8
GP;F;18;U;GT3;T;2;3;services;other;reputation;father;1;3;0;yes;yes;yes;no;yes;yes;yes;no;4;3;1;1;1;5;0;4;5;7
GP;M;19;U;GT3;T;1;3;teacher;other;home;father;1;1;0;no;no;yes;no;yes;yes;yes;no;3;4;2;1;2;3;27;15;17;15
GP;M;16;U;LE3;T;4;2;teacher;other;course;mother;2;4;1;no;yes;yes;yes;yes;yes;yes;yes;4;5;1;1;2;3;0;13;12;13
GP;F;18;R;GT3;T;3;2;teacher;other;reputation;mother;1;4;0;no;yes;yes;no;yes;yes;yes;no;4;4;2;1;1;3;0;10;12;12
GP;F;16;U;GT3;T;4;3;other;other;course;mother;2;2;1;no;no;no;yes;yes;yes;yes;no;4;2;3;2;3;3;0;7;7;8
GP;M;17;U;GT3;T;2;3;health;other;home;mother;1;2;1;no;yes;no;yes;yes;yes;yes;yes;5;5;3;1;4;4;33;9;9;13
GP;M;16;R;GT3;T;2;1;other;services;course;mother;2;4;0;no;yes;no;no;yes;yes;no;yes;5;4;4;1;1;3;0;9;11;12
GP;F;17;R;LE3;T;4;4;other;other;reputation;mother;1;1;0;no;no;yes;no;yes;no;no;no;4;3;2;1;1;5;0;13;9;8
GP;M;16;U;GT3;T;4;3;other;other;course;mother;1;1;0;no;no;no;yes;no;yes;no;no;4;2;3;1;3;2;16;15;15;14
GP;M;19;U;GT3;T;3;3;other;services;course;mother;1;2;1;no;yes;no;no;no;yes;yes;no;5;5;5;5;2;3;2;5;4;9
GP;M;17;U;GT3;T;4;4;at_home;other;home;mother;1;2;0;yes;yes;yes;yes;yes;yes;yes;no;4;3;4;4;5;2;1;8;10;12
GP;F;16;R;GT3;T;3;1;other;services;course;mother;1;3;2;no;yes;no;no;no;yes;no;yes;3;1;2;1;3;3;4;8;9;10
GP;M;17;U;LE3;T;2;1;other;services;course;other;1;1;3;no;no;yes;no;yes;yes;yes;no;4;4;3;3;4;5;0;14;14;11
GP;F;18;U;GT3;A;4;2;services;teacher;home;mother;2;2;1;no;no;no;yes;yes;yes;yes;no;4;2;1;2;4;5;0;11;10;9
GP;F;17;U;GT3;T;2;2;at_home;other;course;mother;2;2;0;no;no;no;yes;yes;yes;no;no;5;2;3;1;2;3;0;6;5;8
GP;F;15;U;GT3;T;2;3;other;other;course;mother;2;1;2;no;yes;yes;yes;yes;yes;no;no;4;5;3;1;3;3;2;7;6;6
GP;F;17;U;GT3;A;3;2;teacher;other;course;father;2;2;0;no;yes;yes;no;no;yes;yes;no;4;3;4;2;3;3;0;7;7;8
GP;M;17;U;GT3;A;1;4;teacher;other;home;mother;3;1;0;no;yes;yes;no;yes;yes;yes;no;5;3;5;1;2;5;0;10;9;10
GP;M;15;U;LE3;T;3;4;services;other;reputation;father;1;2;0;no;no;no;yes;yes;yes;yes;no;4;3;3;1;1;5;0;14;12;11
GP;F;19;U;GT3;T;0;2;at_home;services;home;other;2;2;0;no;no;no;no;no;yes;no;yes;5;3;4;1;1;4;0;6;2;4
GP;F;16;R;GT3;T;3;2;health;other;home;father;1;1;1;yes;no;yes;yes;no;yes;no;yes;3;4;2;1;1;5;18;7;8;10
GP;M;15;R;GT3;T;4;4;other;other;course;mother;1;2;0;no;yes;no;no;yes;yes;yes;no;4;4;3;1;3;2;0;9;8;7
GP;M;17;U;GT3;T;2;1;other;services;course;mother;1;2;1;no;yes;no;no;yes;yes;yes;yes;3;3;3;1;2;5;0;5;3;4
GP;M;18;U;GT3;T;2;3;other;services;reputation;mother;2;1;0;no;yes;yes;yes;yes;yes;no;no;4;2;2;1;3;5;0;5;6;6
GP;F;17;U;GT3;T;2;2;health;health;reputation;father;1;2;0;yes;yes;no;yes;no;yes;yes;yes;4;4;4;1;1;5;5;9;11;14
GP;M;17;R;GT3;T;2;2;at_home;other;course;father;2;2;1;no;yes;no;yes;no;no;no;no;3;1;5;5;4;3;5;3;0;3
MS;F;18;R;GT3;T;3;3;at_home;other;course;mother;2;3;0;no;yes;no;yes;yes;no;no;no;4;3;2;1;2;1;1;7;6;8
GP;F;18;R;GT3;T;2;3;at_home;at_home;other;other;1;3;0;no;no;no;yes;yes;yes;yes;no;4;5;2;4;4;5;11;12;10;13
GP;M;17;R;GT3;T;2;1;services;services;course;father;2;2;0;no;yes;yes;no;yes;yes;yes;no;4;4;2;1;1;1;1;10;5;8
GP;M;19;U;GT3;T;1;3;teacher;other;other;other;2;4;0;yes;yes;no;yes;yes;yes;yes;yes;4;5;5;1;4;3;0;6;13;14
GP;F;17;U;GT3;T;4;1;services;other;other;mother;2;2;0;no;yes;no;yes;yes;yes;no;no;3;4;4;2;3;4;1;7;7;6
GP;F;18;U;LE3;T;4;1;teacher;services;reputation;mother;1;3;0;no;no;yes;yes;yes;yes;yes;yes;4;3;4;3;1;5;0;12;10;13
GP;F;17;R;GT3;A;2;1;at_home;services;home;mother;1;2;0;no;yes;yes;no;yes;yes;yes;no;3;4;4;1;1;3;12;7;9;11
GP;M;16;U;LE3;A;3;3;other;other;home;father;2;3;0;no;no;no;no;yes;yes;yes;no;5;3;3;5;2;3;0;12;9;8
GP;M;16;U;GT3;T;3;3;at_home;services;course;mother;1;2;0;no;yes;no;yes;yes;yes;yes;no;4;2;3;2;4;4;0;11;11;12
GP;F;18;U;LE3;T;4;2;teacher;other;course;mother;1;2;0;no;yes;no;yes;yes;yes;yes;yes;3;4;4;1;3;4;0;14;12;11
GP;F;19;U;GT3;T;1;2;at_home;services;course;father;1;1;0;no;yes;no;yes;yes;yes;yes;no;3;4;4;2;2;5;2;9;12;12
GP;M;17;U;LE3;T;3;3;health;other;course;mother;3;3;0;yes;no;yes;no;yes;yes;yes;no;4;3;3;1;1;5;0;14;17;16
MS;M;16;R;GT3;A;3;2;services;services;reputation;mother;1;3;0;no;yes;no;yes;yes;yes;yes;no;5;4;3;3;2;2;0;3;3;5
GP;F;17;U;GT3;T;2;1;other;at_home;course;mother;1;1;0;no;no;no;yes;yes;yes;yes;no;4;3;3;1;5;3;0;8;7;5
MS;F;16;U;GT3;T;4;1;at_home;other;reputation;father;1;2;0;no;yes;yes;yes;no;yes;yes;no;4;3;3;1;1;5;2;9;9;10
GP;M;17;U;GT3;T;3;2;health;other;course;mother;1;1;0;yes;no;no;yes;yes;yes;no;no;5;2;3;1;4;4;0;5;3;4
GP;F;18;U;GT3;T;4;1;services;teacher;home;mother;1;2;0;no;yes;no;no;yes;yes;yes;no;5;2;5;1;1;4;6;9;10;9
GP;F;19;U;GT3;T;3;2;other;health;home;other;1;4;0;no;yes;yes;yes;yes;yes;yes;no;4;4;4;1;1;5;0;11;10;8
GP;F;17;U;GT3;A;4;4;health;teacher;reputation;mother;2;2;0;no;no;no;no;no;yes;yes;no;4;3;2;1;3;3;0;7;7;6
GP;M;19;U;LE3;T;1;1;other;services;course;mother;2;3;0;yes;yes;yes;no;yes;yes;yes;yes;3;3;2;1;1;3;0;14;12;12
MS;M;16;U;GT3;T;1;1;other;services;other;mother;2;2;0;no;yes;yes;no;yes;yes;no;no;4;1;1;3;5;3;12;14;14;16
GP;F;18;U;GT3;T;4;4;other;other;course;mother;1;3;1;no;yes;no;yes;yes;yes;yes;no;5;3;3;1;1;3;34;5;4;7
GP;M;16;U;LE3;T;2;2;other;services;course;mother;2;1;0;no;no;no;yes;yes;yes;yes;yes;3;5;3;2;2;4;10;11;12;10
GP;F;17;U;GT3;T;1;3;at_home;at_home;other;mother;1;2;0;no;yes;yes;yes;yes;yes;yes;yes;5;4;2;1;2;5;3;4;5;9
GP;F;18;R;GT3;A;4;4;at_home;other;home;mother;1;3;0;no;yes;yes;no;yes;yes;yes;no;4;4;1;1;2;5;12;16;15;17
GP;M;16;U;LE3;T;3;4;other;services;home;mother;2;1;0;no;no;yes;no;yes;yes;yes;no;3;4;2;1;4;3;0;8;9;11
MS;F;18;U;GT3;T;4;3;teacher;other;other;father;2;1;3;no;yes;yes;yes;yes;yes;yes;no;4;3;2;2;2;3;6;7;9;9
GP;M;17;U;LE3;A;1;3;at_home;services;reputation;mother;2;2;0;yes;yes;yes;no;yes;yes;no;yes;1;4;2;1;1;5;7;13;14;14
GP;M;16;U;GT3;T;2;1;other;other;course;father;1;1;3;no;yes;no;yes;yes;yes;yes;yes;4;4;4;4;5;3;21;8;7;12
GP;M;18;R;GT3;T;2;2;at_home;other;home;mother;1;1;1;no;no;no;no;yes;yes;yes;no;4;2;2;3;2;5;0;8;9;10
GP;M;15;U;GT3;A;2;2;services;other;home;mother;2;2;0;no;no;no;yes;yes;no;yes;no;3;4;5;2;4;4;0;9;12;12
GP;F;17;R;GT3;T;1;1;at_home;services;home;mother;1;2;1;no;yes;yes;no;yes;yes;no;yes;5;2;2;1;4;1;7;5;5;9
MS;F;16;U;GT3;T;4;3;other;other;home;mother;1;2;0;no;no;yes;yes;yes;yes;no;no;2;4;3;1;3;1;39;13;13;14
MS;F;17;R;LE3;T;4;2;other;other;course;father;1;2;0;no;no;yes;yes;yes;yes;yes;yes;4;3;3;1;1;4;0;10;12;11
GP;F;17;R;GT3;T;3;4;services;teacher;course;father;1;2;0;no;yes;yes;yes;yes;yes;yes;no;4;5;4;1;2;2;3;9;8;9
MS;M;18;R;GT3;T;4;1;other;teacher;course;father;1;4;3;no;yes;no;no;yes;yes;yes;yes;3;3;4;1;2;2;9;14;14;13
GP;F;16;U;GT3;T;2;4;at_home;health;home;other;1;2;0;no;yes;no;no;yes;no;yes;yes;4;2;4;2;1;5;3;5;5;7
GP;M;17;U;GT3;T;2;3;services;services;home;mother;1;2;0;yes;yes;no;no;yes;yes;yes;no;3;4;4;1;1;5;3;3;4;4
GP;F;17;U;LE3;T;4;2;other;services;reputation;mother;1;1;0;no;yes;no;no;yes;yes;yes;yes;5;3;3;1;1;3;0;7;8;9
GP;M;17;R;GT3;T;1;4;services;other;other;mother;2;4;0;no;no;no;yes;no;yes;yes;no;3;4;2;1;5;3;0;11;10;7
GP;M;15;U;LE3;T;2;3;at_home;services;other;father;3;2;0;no;no;no;yes;yes;yes;yes;no;4;5;2;1;1;2;2;10;8;10
GP;F;20;U;LE3;T;3;2;services;other;reputation;mother;1;1;0;no;no;no;yes;yes;yes;yes;no;5;4;2;1;3;5;5;17;17;16
GP;F;19;R;LE3;T;2;2;other;other;course;mother;1;2;1;no;no;no;no;yes;yes;yes;no;4;3;3;1;3;3;4;2;0;4
GP;F;16;R;GT3;T;4;3;other;services;reputation;mother;1;3;0;no;yes;no;no;yes;yes;yes;yes;5;4;5;2;2;5;0;6;8;6
GP;F;17;U;GT3;T;4;3;other;health;course;mother;2;1;0;no;yes;no;yes;yes;yes;yes;no;2;4;2;5;4;5;0;6;7;9
GP;M;17;U;GT3;T;4;2;teacher;other;home;mother;1;1;0;yes;no;no;yes;yes;yes;yes;no;4;4;2;1;2;2;0;12;11;10
GP;M;18;U;LE3;T;2;2;other;other;course;mother;2;2;1;no;yes;yes;yes;yes;yes;yes;yes;5;2;3;3;3;2;2;8;7;7
GP;F;16;R;GT3;T;2;4;at_home;services;reputation;mother;1;2;1;no;yes;yes;no;yes;yes;yes;no;4;4;3;1;2;2;3;6;5;6
MS;F;16;U;GT3;T;4;1;services;services;home;mother;2;3;3;no;yes;no;yes;no;yes;yes;no;3;1;2;2;1;5;0;8;8;8
GP;F;18;U;GT3;T;3;2;at_home;other;reputation;father;2;2;0;no;yes;yes;yes;yes;yes;no;yes;4;5;4;1;1;4;0;8;10;12
GP;M;15;U;LE3;T;4;3;teacher;teacher;other;mother;1;2;0;no;no;no;yes;no;yes;yes;no;3;4;4;4;3;1;2;8;8;10
GP;F;15;U;LE3;T;3;4;other;other;home;father;1;1;0;no;no;no;no;yes;yes;yes;no;4;5;4;2;4;5;1;6;5;5
GP;M;17;U;GT3;T;2;1;services;other;reputation;mother;2;2;0;yes;yes;yes;yes;yes;yes;yes;yes;4;3;2;1;2;4;0;12;12;8
GP;M;16;U;GT3;T;4;3;teacher;other;course;other;1;2;0;no;yes;yes;yes;yes;yes;no;no;3;3;4;1;2;2;1;11;14;13
GP;F;17;U;GT3;T;4;4;services;services;home;mother;1;2;0;no;yes;yes;yes;yes;yes;yes;yes;4;3;3;1;3;1;3;5;4;6
GP;F;15;U;LE3;T;2;0;other;other;home;father;1;3;0;no;yes;yes;no;yes;yes;yes;no;4;4;2;1;1;5;1;7;6;7
GP;F;17;U;GT3;T;3;3;health;other;other;father;1;2;0;no;yes;yes;yes;no;yes;yes;no;4;3;4;2;3;3;5;6;3;8
GP;F;18;U;GT3;T;1;1;services;other;course;mother;1;2;0;no;yes;no;yes;yes;yes;yes;yes;3;4;3;1;3;4;8;7;5;5
GP;M;17;U;LE3;T;4;4;other;services;other;mother;3;2;0;no;no;no;yes;yes;yes;yes;no;3;3;3;2;2;5;0;11;11;12
GP;F;19;U;GT3;T;4;2;teacher;other;course;mother;1;3;0;no;no;yes;no;yes;yes;yes;no;4;4;1;1;1;2;0;16;17;14
GP;M;18;U;GT3;T;4;2;other;other;home;mother;1;2;0;no;yes;no;no;yes;yes;yes;no;4;2;4;3;1;1;0;15;12;14
GP;M;17;U;LE3;T;3;4;health;other;course;father;1;2;0;no;no;no;no;yes;yes;no;yes;4;3;4;2;1;1;0;14;14;14
GP;M;16;U;LE3;T;3;1;services;services;course;father;2;2;0;no;yes;no;no;yes;yes;yes;no;4;2;2;1;1;4;1;5;5;6
MS;M;17;R;LE3;T;4;4;teacher;teacher;course;father;1;2;0;no;no;no;no;yes;yes;yes;yes;3;3;3;4;3;2;0;9;8;12
GP;F;16;U;LE3;T;4;1;services;other;home;father;2;2;0;no;yes;yes;no;yes;yes;yes;no;3;3;3;1;2;5;3;15;14;15
GP;F;17;U;LE3;T;2;2;services;at_home;course;mother;3;4;0;no;yes;yes;no;yes;yes;yes;yes;4;3;4;1;3;5;0;13;14;14
GP;F;18;U;GT3;A;0;1;other;other;home;mother;1;1;0;no;yes;no;no;yes;yes;yes;no;3;4;2;1;1;5;0;6;3;9
GP;F;16;U;LE3;T;2;3;at_home;teacher;home;mother;1;1;0;no;no;no;no;no;yes;yes;no;4;2;5;1;3;3;1;6;6;8
GP;F;19;U;GT3;T;2;2;services;other;other;other;2;2;1;no;yes;yes;yes;yes;yes;yes;yes;5;2;4;3;1;3;0;6;7;7
GP;M;15;U;LE3;T;4;2;teacher;services;reputation;mother;2;1;0;no;yes;no;yes;yes;yes;yes;no;1;3;3;1;1;4;3;6;6;8
GP;M;16;U;LE3;T;1;4;services;services;course;mother;2;1;1;no;yes;yes;yes;yes;yes;yes;no;3;4;3;2;1;2;0;8;7;6
GP;F;19;R;GT3;T;2;2;other;services;course;mother;1;1;0;yes;yes;no;no;no;yes;yes;no;3;5;2;1;5;5;2;3;7;8
GP;F;19;U;GT3;A;2;3;health;services;other;other;2;1;0;no;yes;yes;no;no;yes;yes;no;3;2;2;2;1;1;15;5;9;9
MS;M;17;R;GT3;T;3;2;teacher;other;course;mother;1;2;0;no;no;no;yes;yes;yes;yes;no;3;3;4;2;2;5;0;11;9;8
GP;M;18;R;LE3;T;4;2;services;other;other;father;1;3;0;no;yes;yes;no;yes;yes;yes;yes;5;3;2;2;2;2;1;16;15;13
GP;M;16;R;LE3;T;3;1;services;other;course;father;2;3;0;no;no;no;yes;no;yes;yes;no;4;3;5;1;1;5;0;10;6;6
GP;F;16;U;GT3;T;2;3;at_home;health;home;other;1;2;0;no;yes;no;yes;no;yes;no;yes;4;3;4;1;1;5;0;5;1;4
MS;M;16;R;GT3;A;2;4;other;other;course;mother;1;2;0;no;no;no;yes;yes;yes;yes;no;4;5;3;3;5;5;26;8;13;14
GP;M;16;U;LE3;T;4;2;other;other;reputation;father;1;2;2;no;yes;no;yes;yes;yes;yes;no;4;4;5;1;1;5;0;8;8;8
GP;M;17;R;GT3;T;4;2;services;other;other;mother;1;4;0;no;no;no;yes;yes;yes;yes;yes;5;3;3;2;2;4;0;10;3;6
GP;F;15;U;GT3;T;2;3;other;health;reputation;mother;1;2;0;no;yes;no;no;yes;yes;no;no;5;5;5;1;2;5;25;11;11;14
GP;M;15;U;GT3;T;1;1;services;services;reputation;mother;1;1;0;no;no;yes;no;yes;yes;yes;no;5;3;2;1;5;5;1;13;10;9
GP;M;17;U;LE3;T;4;4;health;other;reputation;other;1;1;0;no;no;no;yes;yes;no;yes;no;4;4;3;3;4;5;0;13;15;15
GP;M;18;R;LE3;T;3;4;services;services;other;mother;1;1;0;no;yes;no;no;yes;yes;yes;yes;4;4;2;3;2;1;0;8;7;6
GP;M;17;R;GT3;T;2;4;other;services;course;mother;1;3;0;no;no;yes;yes;no;yes;yes;no;4;5;2;1;3;5;0;15;15;16
GP;F;18;U;GT3;T;1;1;services;other;home;mother;1;2;0;no;yes;yes;yes;yes;yes;yes;no;4;3;4;1;1;5;6;14;13;16
GP;M;18;U;GT3;T;3;3;services;other;reputation;mother;2;2;0;no;no;no;no;yes;yes;no;no;4;5;2;1;2;4;0;5;6;7
GP;M;16;R;GT3;T;4;2;other;services;reputation;father;1;2;0;no;no;yes;yes;yes;yes;no;yes;4;2;4;3;2;5;0;14;13;11
GP;M;17;U;GT3;T;2;2;other;services;reputation;other;1;3;0;yes;yes;no;yes;yes;yes;yes;yes;5;4;3;2;2;5;1;3;0;3
GP;F;18;U;GT3;T;3;2;at_home;services;course;father;2;2;0;no;no;yes;no;yes;yes;yes;no;3;5;2;1;1;5;0;15;15;11
GP;M;16;U;LE3;T;4;1;teacher;other;reputation;mother;1;2;0;yes;yes;no;yes;yes;yes;yes;yes;4;5;2;3;1;5;36;11;10;13
GP;M;16;U;GT3;T;4;2;teacher;other;home;mother;3;2;0;yes;yes;yes;no;yes;yes;no;yes;1;4;3;5;1;4;6;6;11;12
GP;F;15;R;GT3;T;2;3;other;at_home;reputation;other;1;4;1;yes;yes;yes;yes;yes;yes;yes;no;4;3;4;1;1;3;7;7;6;11
GP;M;18;R;GT3;T;4;1;teacher;other;home;mother;1;2;0;no;no;yes;no;yes;yes;yes;no;5;3;2;1;1;2;0;9;11;10
GP;M;16;U;GT3;T;4;4;teacher;other;reputation;mother;1;2;1;no;yes;no;yes;yes;yes;yes;no;4;3;4;2;2;3;1;11;14;11
GP;F;17;U;LE3;A;4;2;other;other;course;mother;2;2;0;no;no;no;yes;yes;yes;yes;no;5;5;3;1;1;5;0;16;17;15
MS;F;15;R;GT3;T;1;3;other;services;other;father;1;2;0;no;yes;yes;no;yes;yes;yes;yes;4;3;4;2;2;5;2;10;8;9
GP;F;15;U;GT3;T;1;3;services;services;course;mother;2;1;0;no;no;yes;yes;yes;yes;yes;no;2;3;5;1;4;5;0;13;11;8
GP;M;18;U;GT3;T;3;3;other;other;course;mother;1;2;0;no;yes;no;no;yes;yes;no;no;4;4;3;1;1;4;2;11;7;10
GP;M;16;U;GT3;T;1;3;other;services;reputation;father;2;4;0;no;yes;no;yes;yes;yes;yes;no;4;1;5;1;1;3;0;12;11;7
GP;M;15;R;GT3;T;3;2;other;services;course;mother;1;1;0;no;yes;no;yes;no;yes;yes;yes;5;2;4;2;2;5;0;7;4;4
MS;M;17;U;GT3;T;3;4;other;other;course;father;2;1;0;no;no;no;no;no;yes;no;no;4;3;4;2;1;3;0;6;6;6
GP;F;17;U;GT3;T;2;3;other;other;home;mother;1;1;0;no;no;no;no;no;yes;yes;no;5;3;4;2;4;2;0;11;9;10
GP;F;15;U;GT3;T;4;4;services;teacher;home;father;1;2;0;no;yes;yes;no;no;yes;no;no;4;3;2;3;2;2;11;12;9;11
GP;M;16;R;GT3;T;2;1;other;other;home;mother;2;2;0;no;yes;yes;yes;no;yes;yes;no;4;4;4;1;2;5;0;9;8;10
GP;M;15;R;GT3;T;1;2;services;other;reputation;mother;2;2;0;no;yes;no;no;no;yes;yes;no;4;4;3;1;1;2;1;13;11;12
GP;F;15;U;LE3;T;4;2;health;services;home;father;2;2;0;no;no;no;yes;yes;yes;no;no;2;3;3;1;1;1;0;8;4;4
MS;M;18;U;GT3;T;1;3;at_home;other;reputation;mother;2;3;0;no;yes;yes;no;no;no;yes;no;4;4;1;1;1;5;0;10;7;8
GP;F;21;U;LE3;T;2;3;other;services;course;mother;2;1;1;no;yes;yes;no;no;yes;no;no;5;5;1;1;1;4;1;5;5;8
GP;F;17;U;LE3;A;2;2;services;services;reputation;mother;1;4;2;no;no;yes;no;yes;yes;yes;no;4;3;4;3;4;2;2;7;7;8
MS;F;16;U;LE3;T;4;1;other;other;course;mother;1;2;0;no;yes;no;yes;no;yes;yes;no;3;3;3;2;4;4;40;7;7;11
GP;F;16;U;GT3;T;3;2;other;at_home;reputation;other;1;1;2;yes;no;no;yes;no;yes;yes;yes;4;4;2;1;1;4;2;12;14;14
